Running on: DataSet/Scalability/comp16_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=23, Room=R46
c0001: Timeslot=14, Room=R70
c0002: Timeslot=20, Room=R18
c0003: Timeslot=10, Room=R43
c0004: Timeslot=6, Room=R45
c0005: Timeslot=17, Room=R8
c0006: Timeslot=14, Room=R73
c0007: Timeslot=16, Room=R78
c0008: Timeslot=1, Room=R51
c0009: Timeslot=15, Room=R46
c0010: Timeslot=7, Room=R74
c0011: Timeslot=13, Room=R29
c0012: Timeslot=13, Room=R66
c0013: Timeslot=15, Room=R28
c0014: Timeslot=16, Room=R31
c0015: Timeslot=22, Room=R70
c0016: Timeslot=12, Room=R29
c0017: Timeslot=12, Room=R94
c0018: Timeslot=8, Room=R97
c0019: Timeslot=15, Room=R33
c0020: Timeslot=16, Room=R38
c0021: Timeslot=22, Room=R13
c0022: Timeslot=23, Room=R70
c0023: Timeslot=13, Room=R89
c0024: Timeslot=4, Room=R59
c0025: Timeslot=17, Room=R30
c0026: Timeslot=14, Room=R67
c0027: Timeslot=16, Room=R87
c0028: Timeslot=24, Room=R72
c0029: Timeslot=21, Room=R20
c0030: Timeslot=23, Room=R52
c0031: Timeslot=12, Room=R89
c0032: Timeslot=20, Room=R49
c0033: Timeslot=8, Room=R41
c0034: Timeslot=24, Room=R94
c0035: Timeslot=16, Room=R92
c0036: Timeslot=15, Room=R43
c0037: Timeslot=7, Room=R26
c0038: Timeslot=15, Room=R25
c0039: Timeslot=12, Room=R82
c0040: Timeslot=24, Room=R59
c0041: Timeslot=12, Room=R85
c0042: Timeslot=24, Room=R34
c0043: Timeslot=0, Room=R40
c0044: Timeslot=17, Room=R36
c0045: Timeslot=20, Room=R52
c0046: Timeslot=2, Room=R18
c0047: Timeslot=4, Room=R45
c0048: Timeslot=4, Room=R75
c0049: Timeslot=8, Room=R50
c0050: Timeslot=14, Room=R11
c0051: Timeslot=14, Room=R72
c0052: Timeslot=19, Room=R58
c0053: Timeslot=24, Room=R57
c0054: Timeslot=0, Room=R24
c0055: Timeslot=1, Room=R79
c0056: Timeslot=8, Room=R0
c0057: Timeslot=2, Room=R59
c0058: Timeslot=7, Room=R88
c0059: Timeslot=4, Room=R56
c0060: Timeslot=13, Room=R36
c0061: Timeslot=4, Room=R64
c0062: Timeslot=15, Room=R82
c0063: Timeslot=24, Room=R39
c0064: Timeslot=20, Room=R86
c0065: Timeslot=19, Room=R2
c0066: Timeslot=8, Room=R32
c0067: Timeslot=6, Room=R42
c0068: Timeslot=21, Room=R50
c0069: Timeslot=13, Room=R75
c0070: Timeslot=0, Room=R85
