Running on: DataSet/Scalability/comp02_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=0, Room=R89
c0001: Timeslot=0, Room=R100
c0002: Timeslot=3, Room=R43
c0003: Timeslot=2, Room=R95
c0004: Timeslot=11, Room=R34
c0005: Timeslot=21, Room=R124
c0006: Timeslot=24, Room=R23
c0007: Timeslot=3, Room=R60
c0008: Timeslot=3, Room=R83
c0009: Timeslot=23, Room=R94
c0010: Timeslot=16, Room=R1
c0011: Timeslot=24, Room=R113
c0012: Timeslot=12, Room=R100
c0013: Timeslot=2, Room=R137
c0014: Timeslot=8, Room=R159
c0015: Timeslot=16, Room=R156
c0016: Timeslot=16, Room=R16
c0017: Timeslot=2, Room=R158
c0018: Timeslot=18, Room=R140
c0019: Timeslot=23, Room=R152
c0020: Timeslot=11, Room=R77
c0021: Timeslot=24, Room=R130
c0022: Timeslot=20, Room=R2
c0023: Timeslot=17, Room=R120
c0024: Timeslot=18, Room=R11
c0025: Timeslot=18, Room=R150
c0026: Timeslot=22, Room=R80
c0027: Timeslot=3, Room=R143
c0028: Timeslot=7, Room=R78
c0029: Timeslot=12, Room=R141
c0030: Timeslot=16, Room=R53
c0031: Timeslot=21, Room=R20
c0032: Timeslot=20, Room=R74
c0033: Timeslot=7, Room=R43
c0034: Timeslot=23, Room=R112
c0035: Timeslot=22, Room=R113
c0036: Timeslot=11, Room=R20
c0037: Timeslot=11, Room=R105
c0038: Timeslot=4, Room=R133
c0039: Timeslot=20, Room=R41
c0040: Timeslot=8, Room=R2
c0041: Timeslot=2, Room=R146
c0042: Timeslot=9, Room=R54
c0043: Timeslot=5, Room=R41
c0044: Timeslot=4, Room=R109
c0045: Timeslot=22, Room=R19
c0046: Timeslot=18, Room=R9
c0047: Timeslot=13, Room=R123
c0048: Timeslot=5, Room=R129
c0049: Timeslot=3, Room=R40
c0050: Timeslot=19, Room=R157
c0051: Timeslot=6, Room=R36
c0052: Timeslot=15, Room=R109
c0053: Timeslot=21, Room=R146
c0054: Timeslot=10, Room=R76
c0055: Timeslot=3, Room=R75
c0056: Timeslot=22, Room=R98
c0057: Timeslot=11, Room=R1
c0058: Timeslot=4, Room=R114
c0059: Timeslot=17, Room=R41
c0060: Timeslot=17, Room=R13
c0061: Timeslot=6, Room=R44
c0062: Timeslot=5, Room=R135
c0063: Timeslot=8, Room=R25
c0064: Timeslot=8, Room=R60
c0065: Timeslot=14, Room=R18
c0066: Timeslot=17, Room=R47
c0067: Timeslot=0, Room=R34
c0068: Timeslot=24, Room=R76
c0069: Timeslot=17, Room=R83
c0070: Timeslot=9, Room=R153
c0071: Timeslot=24, Room=R33
c0072: Timeslot=4, Room=R121
c0073: Timeslot=8, Room=R15
c0074: Timeslot=5, Room=R4
c0075: Timeslot=19, Room=R89
c0076: Timeslot=22, Room=R135
c0077: Timeslot=17, Room=R109
c0078: Timeslot=24, Room=R41
c0079: Timeslot=3, Room=R39
c0080: Timeslot=12, Room=R27
c0081: Timeslot=18, Room=R46
c0082: Timeslot=10, Room=R124
c0083: Timeslot=20, Room=R132
c0084: Timeslot=16, Room=R100
c0085: Timeslot=7, Room=R119
c0086: Timeslot=6, Room=R131
c0087: Timeslot=23, Room=R73
c0088: Timeslot=6, Room=R135
c0089: Timeslot=21, Room=R10
c0090: Timeslot=0, Room=R91
c0091: Timeslot=15, Room=R10
c0092: Timeslot=11, Room=R26
c0093: Timeslot=7, Room=R41
c0094: Timeslot=4, Room=R8
c0095: Timeslot=5, Room=R45
c0096: Timeslot=15, Room=R16
c0097: Timeslot=14, Room=R129
c0098: Timeslot=15, Room=R95
c0099: Timeslot=12, Room=R110
c0100: Timeslot=15, Room=R77
c0101: Timeslot=12, Room=R63
c0102: Timeslot=13, Room=R66
c0103: Timeslot=13, Room=R144
c0104: Timeslot=4, Room=R21
c0105: Timeslot=18, Room=R69
c0106: Timeslot=6, Room=R94
c0107: Timeslot=4, Room=R104
c0108: Timeslot=0, Room=R24
c0109: Timeslot=8, Room=R124
c0110: Timeslot=3, Room=R140
c0111: Timeslot=20, Room=R35
c0112: Timeslot=7, Room=R89
c0113: Timeslot=16, Room=R67
c0114: Timeslot=4, Room=R139
c0115: Timeslot=0, Room=R14
c0116: Timeslot=23, Room=R81
c0117: Timeslot=16, Room=R52
c0118: Timeslot=21, Room=R32
c0119: Timeslot=6, Room=R30
c0120: Timeslot=19, Room=R143
c0121: Timeslot=0, Room=R104
c0122: Timeslot=20, Room=R52
c0123: Timeslot=14, Room=R7
c0124: Timeslot=2, Room=R50
c0125: Timeslot=10, Room=R156
c0126: Timeslot=10, Room=R102
c0127: Timeslot=16, Room=R140
c0128: Timeslot=1, Room=R89
c0129: Timeslot=0, Room=R84
c0130: Timeslot=22, Room=R77
c0131: Timeslot=5, Room=R8
c0132: Timeslot=6, Room=R139
c0133: Timeslot=13, Room=R101
c0134: Timeslot=12, Room=R101
c0135: Timeslot=3, Room=R14
c0136: Timeslot=2, Room=R83
c0137: Timeslot=22, Room=R34
c0138: Timeslot=16, Room=R71
c0139: Timeslot=24, Room=R87
c0140: Timeslot=6, Room=R53
c0141: Timeslot=20, Room=R48
c0142: Timeslot=21, Room=R31
c0143: Timeslot=18, Room=R88
c0144: Timeslot=3, Room=R127
c0145: Timeslot=18, Room=R131
c0146: Timeslot=6, Room=R40
c0147: Timeslot=18, Room=R85
c0148: Timeslot=1, Room=R67
c0149: Timeslot=19, Room=R35
c0150: Timeslot=6, Room=R153
c0151: Timeslot=16, Room=R4
c0152: Timeslot=10, Room=R109
c0153: Timeslot=3, Room=R85
c0154: Timeslot=13, Room=R97
c0155: Timeslot=1, Room=R39
c0156: Timeslot=23, Room=R155
c0157: Timeslot=20, Room=R66
c0158: Timeslot=4, Room=R67
c0159: Timeslot=7, Room=R99
c0160: Timeslot=9, Room=R154
c0161: Timeslot=20, Room=R40
c0162: Timeslot=17, Room=R53
c0163: Timeslot=21, Room=R142
c0164: Timeslot=9, Room=R116
c0165: Timeslot=15, Room=R125
c0166: Timeslot=12, Room=R3
c0167: Timeslot=2, Room=R148
c0168: Timeslot=0, Room=R157
c0169: Timeslot=10, Room=R93
c0170: Timeslot=0, Room=R118
c0171: Timeslot=8, Room=R5
c0172: Timeslot=7, Room=R77
c0173: Timeslot=6, Room=R65
c0174: Timeslot=9, Room=R98
c0175: Timeslot=1, Room=R118
c0176: Timeslot=11, Room=R32
c0177: Timeslot=24, Room=R59
c0178: Timeslot=24, Room=R85
c0179: Timeslot=0, Room=R112
c0180: Timeslot=12, Room=R96
c0181: Timeslot=5, Room=R124
c0182: Timeslot=8, Room=R35
c0183: Timeslot=3, Room=R95
c0184: Timeslot=22, Room=R143
c0185: Timeslot=1, Room=R94
c0186: Timeslot=2, Room=R66
c0187: Timeslot=8, Room=R151
c0188: Timeslot=13, Room=R40
c0189: Timeslot=5, Room=R133
c0190: Timeslot=0, Room=R18
c0191: Timeslot=11, Room=R111
c0192: Timeslot=11, Room=R123
c0193: Timeslot=21, Room=R151
c0194: Timeslot=23, Room=R101
c0195: Timeslot=0, Room=R13
c0196: Timeslot=8, Room=R104
c0197: Timeslot=16, Room=R114
c0198: Timeslot=1, Room=R92
c0199: Timeslot=5, Room=R44
c0200: Timeslot=14, Room=R78
c0201: Timeslot=22, Room=R93
c0202: Timeslot=20, Room=R1
c0203: Timeslot=2, Room=R63
c0204: Timeslot=16, Room=R9
c0205: Timeslot=13, Room=R13
c0206: Timeslot=13, Room=R20
c0207: Timeslot=6, Room=R148
c0208: Timeslot=5, Room=R120
c0209: Timeslot=2, Room=R13
c0210: Timeslot=12, Room=R21
c0211: Timeslot=0, Room=R74
c0212: Timeslot=23, Room=R96
c0213: Timeslot=21, Room=R34
c0214: Timeslot=1, Room=R22
c0215: Timeslot=6, Room=R31
c0216: Timeslot=8, Room=R0
c0217: Timeslot=19, Room=R52
c0218: Timeslot=17, Room=R125
c0219: Timeslot=13, Room=R112
c0220: Timeslot=13, Room=R95
c0221: Timeslot=24, Room=R35
c0222: Timeslot=18, Room=R120
c0223: Timeslot=11, Room=R0
c0224: Timeslot=11, Room=R64
c0225: Timeslot=12, Room=R44
c0226: Timeslot=11, Room=R151
c0227: Timeslot=4, Room=R149
c0228: Timeslot=18, Room=R61
c0229: Timeslot=22, Room=R70
c0230: Timeslot=19, Room=R83
c0231: Timeslot=3, Room=R70
c0232: Timeslot=5, Room=R59
c0233: Timeslot=13, Room=R52
c0234: Timeslot=9, Room=R82
c0235: Timeslot=18, Room=R83
c0236: Timeslot=18, Room=R62
c0237: Timeslot=14, Room=R50
c0238: Timeslot=14, Room=R79
c0239: Timeslot=6, Room=R18
c0240: Timeslot=0, Room=R87
c0241: Timeslot=22, Room=R7
c0242: Timeslot=23, Room=R86
c0243: Timeslot=3, Room=R29
c0244: Timeslot=10, Room=R6
c0245: Timeslot=23, Room=R16
c0246: Timeslot=17, Room=R124
c0247: Timeslot=17, Room=R106
c0248: Timeslot=2, Room=R134
c0249: Timeslot=13, Room=R83
c0250: Timeslot=9, Room=R4
c0251: Timeslot=17, Room=R123
c0252: Timeslot=15, Room=R120
c0253: Timeslot=8, Room=R95
c0254: Timeslot=7, Room=R63
c0255: Timeslot=5, Room=R127
c0256: Timeslot=5, Room=R84
c0257: Timeslot=4, Room=R14
c0258: Timeslot=5, Room=R46
c0259: Timeslot=19, Room=R87
c0260: Timeslot=9, Room=R129
c0261: Timeslot=4, Room=R16
c0262: Timeslot=10, Room=R129
c0263: Timeslot=12, Room=R88
c0264: Timeslot=0, Room=R115
c0265: Timeslot=1, Room=R42
c0266: Timeslot=13, Room=R57
c0267: Timeslot=6, Room=R127
c0268: Timeslot=7, Room=R73
c0269: Timeslot=21, Room=R9
c0270: Timeslot=11, Room=R96
c0271: Timeslot=17, Room=R33
c0272: Timeslot=2, Room=R124
c0273: Timeslot=10, Room=R96
c0274: Timeslot=5, Room=R136
c0275: Timeslot=9, Room=R100
c0276: Timeslot=2, Room=R76
c0277: Timeslot=12, Room=R56
c0278: Timeslot=3, Room=R132
c0279: Timeslot=1, Room=R16
c0280: Timeslot=11, Room=R102
c0281: Timeslot=12, Room=R62
c0282: Timeslot=2, Room=R5
c0283: Timeslot=4, Room=R55
c0284: Timeslot=21, Room=R43
c0285: Timeslot=22, Room=R147
c0286: Timeslot=8, Room=R92
c0287: Timeslot=14, Room=R125
c0288: Timeslot=24, Room=R101
c0289: Timeslot=0, Room=R117
c0290: Timeslot=8, Room=R49
c0291: Timeslot=14, Room=R47
c0292: Timeslot=22, Room=R158
c0293: Timeslot=2, Room=R159
c0294: Timeslot=15, Room=R110
c0295: Timeslot=13, Room=R11
c0296: Timeslot=1, Room=R17
c0297: Timeslot=15, Room=R82
c0298: Timeslot=8, Room=R22
c0299: Timeslot=3, Room=R121
c0300: Timeslot=23, Room=R79
c0301: Timeslot=8, Room=R55
c0302: Timeslot=13, Room=R78
c0303: Timeslot=11, Room=R107
c0304: Timeslot=8, Room=R28
c0305: Timeslot=5, Room=R18
c0306: Timeslot=14, Room=R77
c0307: Timeslot=9, Room=R147
c0308: Timeslot=1, Room=R71
c0309: Timeslot=17, Room=R15
c0310: Timeslot=16, Room=R40
c0311: Timeslot=14, Room=R154
c0312: Timeslot=5, Room=R138
c0313: Timeslot=7, Room=R2
c0314: Timeslot=4, Room=R127
c0315: Timeslot=4, Room=R13
c0316: Timeslot=0, Room=R72
c0317: Timeslot=6, Room=R25
c0318: Timeslot=4, Room=R51
c0319: Timeslot=5, Room=R7
c0320: Timeslot=1, Room=R55
c0321: Timeslot=15, Room=R94
c0322: Timeslot=6, Room=R97
c0323: Timeslot=21, Room=R54
c0324: Timeslot=6, Room=R49
c0325: Timeslot=7, Room=R117
c0326: Timeslot=15, Room=R140
c0327: Timeslot=23, Room=R42
c0328: Timeslot=20, Room=R28
c0329: Timeslot=8, Room=R40
c0330: Timeslot=7, Room=R123
c0331: Timeslot=15, Room=R105
c0332: Timeslot=20, Room=R150
c0333: Timeslot=14, Room=R65
c0334: Timeslot=18, Room=R84
c0335: Timeslot=4, Room=R46
c0336: Timeslot=9, Room=R110
c0337: Timeslot=11, Room=R7
c0338: Timeslot=18, Room=R130
c0339: Timeslot=14, Room=R1
c0340: Timeslot=17, Room=R118
c0341: Timeslot=6, Room=R140
c0342: Timeslot=24, Room=R98
c0343: Timeslot=23, Room=R103
c0344: Timeslot=9, Room=R40
c0345: Timeslot=15, Room=R127
c0346: Timeslot=8, Room=R82
c0347: Timeslot=2, Room=R91
c0348: Timeslot=12, Room=R147
c0349: Timeslot=24, Room=R26
c0350: Timeslot=19, Room=R1
c0351: Timeslot=14, Room=R94
c0352: Timeslot=6, Room=R117
c0353: Timeslot=5, Room=R87
c0354: Timeslot=18, Room=R29
c0355: Timeslot=11, Room=R128
c0356: Timeslot=9, Room=R0
c0357: Timeslot=0, Room=R64
c0358: Timeslot=4, Room=R153
c0359: Timeslot=19, Room=R2
c0360: Timeslot=21, Room=R2
c0361: Timeslot=4, Room=R58
c0362: Timeslot=9, Room=R46
