Running on: DataSet/Scalability/comp02_4.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=7, Room=R38
c0001: Timeslot=12, Room=R60
c0002: Timeslot=6, Room=R60
c0003: Timeslot=8, Room=R49
c0004: Timeslot=18, Room=R8
c0005: Timeslot=21, Room=R5
c0006: Timeslot=14, Room=R28
c0007: Timeslot=15, Room=R50
c0008: Timeslot=21, Room=R40
c0009: Timeslot=21, Room=R1
c0010: Timeslot=20, Room=R39
c0011: Timeslot=22, Room=R17
c0012: Timeslot=15, Room=R55
c0013: Timeslot=23, Room=R23
c0014: Timeslot=5, Room=R2
c0015: Timeslot=2, Room=R24
c0016: Timeslot=6, Room=R24
c0017: Timeslot=4, Room=R40
c0018: Timeslot=19, Room=R18
c0019: Timeslot=1, Room=R46
c0020: Timeslot=20, Room=R1
c0021: Timeslot=7, Room=R12
c0022: Timeslot=22, Room=R5
c0023: Timeslot=24, Room=R59
c0024: Timeslot=2, Room=R26
c0025: Timeslot=20, Room=R36
c0026: Timeslot=4, Room=R53
c0027: Timeslot=8, Room=R61
c0028: Timeslot=10, Room=R14
c0029: Timeslot=4, Room=R51
c0030: Timeslot=13, Room=R17
c0031: Timeslot=8, Room=R23
c0032: Timeslot=20, Room=R18
c0033: Timeslot=18, Room=R12
c0034: Timeslot=2, Room=R48
c0035: Timeslot=14, Room=R11
c0036: Timeslot=2, Room=R35
c0037: Timeslot=4, Room=R55
c0038: Timeslot=15, Room=R34
c0039: Timeslot=10, Room=R53
c0040: Timeslot=24, Room=R61
c0041: Timeslot=17, Room=R55
c0042: Timeslot=22, Room=R27
c0043: Timeslot=6, Room=R34
c0044: Timeslot=2, Room=R6
c0045: Timeslot=19, Room=R41
c0046: Timeslot=19, Room=R23
c0047: Timeslot=4, Room=R41
c0048: Timeslot=14, Room=R0
c0049: Timeslot=11, Room=R62
c0050: Timeslot=7, Room=R15
c0051: Timeslot=17, Room=R59
c0052: Timeslot=16, Room=R61
c0053: Timeslot=24, Room=R34
c0054: Timeslot=12, Room=R31
c0055: Timeslot=3, Room=R50
c0056: Timeslot=7, Room=R40
c0057: Timeslot=20, Room=R14
c0058: Timeslot=21, Room=R36
c0059: Timeslot=15, Room=R15
c0060: Timeslot=9, Room=R36
c0061: Timeslot=13, Room=R8
c0062: Timeslot=23, Room=R61
c0063: Timeslot=20, Room=R56
c0064: Timeslot=1, Room=R18
c0065: Timeslot=21, Room=R55
c0066: Timeslot=12, Room=R29
c0067: Timeslot=3, Room=R34
c0068: Timeslot=10, Room=R13
c0069: Timeslot=10, Room=R23
c0070: Timeslot=12, Room=R26
c0071: Timeslot=1, Room=R40
c0072: Timeslot=5, Room=R8
c0073: Timeslot=9, Room=R13
c0074: Timeslot=20, Room=R37
c0075: Timeslot=0, Room=R57
c0076: Timeslot=18, Room=R13
c0077: Timeslot=17, Room=R54
c0078: Timeslot=11, Room=R34
c0079: Timeslot=8, Room=R34
c0080: Timeslot=13, Room=R63
c0081: Timeslot=11, Room=R14
c0082: Timeslot=6, Room=R57
c0083: Timeslot=8, Room=R26
c0084: Timeslot=8, Room=R22
c0085: Timeslot=16, Room=R6
c0086: Timeslot=0, Room=R12
c0087: Timeslot=4, Room=R14
c0088: Timeslot=14, Room=R9
c0089: Timeslot=22, Room=R42
c0090: Timeslot=8, Room=R6
c0091: Timeslot=9, Room=R31
c0092: Timeslot=20, Room=R63
c0093: Timeslot=19, Room=R11
c0094: Timeslot=10, Room=R25
c0095: Timeslot=14, Room=R42
c0096: Timeslot=23, Room=R37
c0097: Timeslot=24, Room=R7
c0098: Timeslot=24, Room=R21
c0099: Timeslot=6, Room=R36
c0100: Timeslot=5, Room=R36
c0101: Timeslot=16, Room=R44
c0102: Timeslot=17, Room=R48
c0103: Timeslot=5, Room=R17
c0104: Timeslot=15, Room=R25
c0105: Timeslot=16, Room=R37
c0106: Timeslot=6, Room=R42
c0107: Timeslot=12, Room=R35
c0108: Timeslot=1, Room=R4
c0109: Timeslot=23, Room=R31
c0110: Timeslot=24, Room=R39
c0111: Timeslot=22, Room=R20
c0112: Timeslot=8, Room=R58
c0113: Timeslot=19, Room=R30
c0114: Timeslot=12, Room=R5
c0115: Timeslot=8, Room=R42
c0116: Timeslot=17, Room=R29
c0117: Timeslot=7, Room=R11
c0118: Timeslot=8, Room=R25
c0119: Timeslot=18, Room=R3
c0120: Timeslot=3, Room=R40
c0121: Timeslot=19, Room=R0
c0122: Timeslot=4, Room=R32
c0123: Timeslot=14, Room=R36
c0124: Timeslot=10, Room=R50
c0125: Timeslot=19, Room=R54
c0126: Timeslot=12, Room=R23
c0127: Timeslot=4, Room=R4
c0128: Timeslot=10, Room=R60
c0129: Timeslot=3, Room=R20
c0130: Timeslot=7, Room=R13
c0131: Timeslot=0, Room=R22
c0132: Timeslot=23, Room=R15
c0133: Timeslot=7, Room=R9
c0134: Timeslot=3, Room=R48
c0135: Timeslot=4, Room=R27
c0136: Timeslot=16, Room=R15
c0137: Timeslot=0, Room=R46
c0138: Timeslot=23, Room=R28
c0139: Timeslot=23, Room=R43
c0140: Timeslot=19, Room=R15
c0141: Timeslot=20, Room=R43
c0142: Timeslot=7, Room=R19
c0143: Timeslot=23, Room=R16
c0144: Timeslot=22, Room=R9
c0145: Timeslot=16, Room=R16
c0146: Timeslot=20, Room=R27
c0147: Timeslot=18, Room=R62
c0148: Timeslot=2, Room=R47
c0149: Timeslot=15, Room=R11
c0150: Timeslot=5, Room=R61
c0151: Timeslot=19, Room=R14
c0152: Timeslot=9, Room=R27
c0153: Timeslot=17, Room=R12
c0154: Timeslot=24, Room=R9
c0155: Timeslot=22, Room=R6
c0156: Timeslot=24, Room=R51
c0157: Timeslot=4, Room=R7
c0158: Timeslot=11, Room=R51
c0159: Timeslot=0, Room=R28
c0160: Timeslot=23, Room=R35
c0161: Timeslot=13, Room=R44
c0162: Timeslot=16, Room=R3
c0163: Timeslot=19, Room=R55
c0164: Timeslot=4, Room=R25
c0165: Timeslot=11, Room=R10
c0166: Timeslot=14, Room=R35
c0167: Timeslot=24, Room=R1
c0168: Timeslot=5, Room=R1
c0169: Timeslot=9, Room=R41
c0170: Timeslot=10, Room=R35
c0171: Timeslot=24, Room=R32
c0172: Timeslot=13, Room=R29
c0173: Timeslot=24, Room=R25
c0174: Timeslot=22, Room=R15
c0175: Timeslot=18, Room=R37
c0176: Timeslot=20, Room=R11
c0177: Timeslot=6, Room=R33
c0178: Timeslot=5, Room=R27
c0179: Timeslot=6, Room=R54
c0180: Timeslot=3, Room=R8
c0181: Timeslot=22, Room=R40
c0182: Timeslot=11, Room=R55
c0183: Timeslot=24, Room=R26
c0184: Timeslot=19, Room=R27
c0185: Timeslot=23, Room=R25
c0186: Timeslot=0, Room=R27
c0187: Timeslot=22, Room=R58
c0188: Timeslot=21, Room=R38
c0189: Timeslot=18, Room=R0
c0190: Timeslot=18, Room=R50
c0191: Timeslot=7, Room=R17
c0192: Timeslot=17, Room=R32
c0193: Timeslot=16, Room=R24
c0194: Timeslot=2, Room=R3
c0195: Timeslot=5, Room=R58
c0196: Timeslot=21, Room=R32
c0197: Timeslot=15, Room=R39
c0198: Timeslot=19, Room=R5
c0199: Timeslot=4, Room=R63
c0200: Timeslot=16, Room=R12
c0201: Timeslot=4, Room=R44
c0202: Timeslot=8, Room=R41
c0203: Timeslot=7, Room=R53
c0204: Timeslot=12, Room=R40
c0205: Timeslot=10, Room=R7
c0206: Timeslot=7, Room=R47
c0207: Timeslot=9, Room=R11
c0208: Timeslot=7, Room=R60
c0209: Timeslot=15, Room=R4
c0210: Timeslot=9, Room=R60
c0211: Timeslot=17, Room=R46
c0212: Timeslot=7, Room=R42
c0213: Timeslot=17, Room=R26
c0214: Timeslot=3, Room=R4
c0215: Timeslot=22, Room=R55
c0216: Timeslot=7, Room=R21
c0217: Timeslot=6, Room=R0
c0218: Timeslot=0, Room=R25
c0219: Timeslot=1, Room=R32
c0220: Timeslot=19, Room=R3
c0221: Timeslot=10, Room=R58
c0222: Timeslot=23, Room=R7
c0223: Timeslot=20, Room=R53
c0224: Timeslot=3, Room=R36
c0225: Timeslot=9, Room=R24
c0226: Timeslot=13, Room=R38
c0227: Timeslot=7, Room=R57
c0228: Timeslot=6, Room=R29
c0229: Timeslot=8, Room=R0
c0230: Timeslot=4, Room=R57
c0231: Timeslot=12, Room=R61
c0232: Timeslot=22, Room=R46
c0233: Timeslot=4, Room=R16
c0234: Timeslot=3, Room=R7
c0235: Timeslot=21, Room=R27
c0236: Timeslot=19, Room=R58
c0237: Timeslot=10, Room=R1
c0238: Timeslot=10, Room=R12
c0239: Timeslot=9, Room=R25
c0240: Timeslot=15, Room=R14
c0241: Timeslot=16, Room=R14
c0242: Timeslot=14, Room=R49
c0243: Timeslot=10, Room=R30
c0244: Timeslot=21, Room=R44
c0245: Timeslot=0, Room=R48
c0246: Timeslot=13, Room=R34
c0247: Timeslot=2, Room=R5
c0248: Timeslot=10, Room=R17
c0249: Timeslot=12, Room=R53
c0250: Timeslot=5, Room=R52
c0251: Timeslot=11, Room=R29
c0252: Timeslot=3, Room=R3
c0253: Timeslot=2, Room=R17
c0254: Timeslot=13, Room=R19
c0255: Timeslot=8, Room=R14
c0256: Timeslot=14, Room=R48
c0257: Timeslot=13, Room=R42
c0258: Timeslot=18, Room=R25
c0259: Timeslot=2, Room=R55
c0260: Timeslot=23, Room=R38
c0261: Timeslot=16, Room=R18
c0262: Timeslot=3, Room=R0
c0263: Timeslot=22, Room=R12
c0264: Timeslot=6, Room=R6
c0265: Timeslot=2, Room=R10
c0266: Timeslot=16, Room=R43
c0267: Timeslot=4, Room=R20
c0268: Timeslot=9, Room=R62
c0269: Timeslot=7, Room=R46
c0270: Timeslot=8, Room=R17
c0271: Timeslot=8, Room=R19
c0272: Timeslot=10, Room=R0
c0273: Timeslot=22, Room=R21
c0274: Timeslot=13, Room=R57
c0275: Timeslot=10, Room=R8
c0276: Timeslot=18, Room=R51
c0277: Timeslot=2, Room=R39
c0278: Timeslot=21, Room=R35
c0279: Timeslot=8, Room=R28
c0280: Timeslot=0, Room=R2
c0281: Timeslot=22, Room=R31
c0282: Timeslot=1, Room=R0
c0283: Timeslot=22, Room=R22
c0284: Timeslot=0, Room=R30
c0285: Timeslot=19, Room=R50
c0286: Timeslot=6, Room=R9
c0287: Timeslot=11, Room=R8
c0288: Timeslot=4, Room=R46
c0289: Timeslot=23, Room=R14
c0290: Timeslot=0, Room=R11
c0291: Timeslot=21, Room=R28
c0292: Timeslot=2, Room=R4
c0293: Timeslot=7, Room=R62
c0294: Timeslot=16, Room=R46
c0295: Timeslot=6, Room=R22
c0296: Timeslot=17, Room=R43
c0297: Timeslot=0, Room=R50
c0298: Timeslot=14, Room=R51
c0299: Timeslot=21, Room=R41
c0300: Timeslot=3, Room=R10
c0301: Timeslot=1, Room=R24
c0302: Timeslot=8, Room=R18
c0303: Timeslot=9, Room=R22
c0304: Timeslot=0, Room=R8
c0305: Timeslot=13, Room=R16
c0306: Timeslot=20, Room=R7
c0307: Timeslot=1, Room=R26
c0308: Timeslot=8, Room=R33
c0309: Timeslot=9, Room=R55
c0310: Timeslot=12, Room=R39
c0311: Timeslot=0, Room=R29
c0312: Timeslot=13, Room=R45
c0313: Timeslot=16, Room=R20
c0314: Timeslot=6, Room=R28
c0315: Timeslot=6, Room=R8
c0316: Timeslot=16, Room=R11
c0317: Timeslot=19, Room=R13
c0318: Timeslot=4, Room=R34
c0319: Timeslot=8, Room=R50
c0320: Timeslot=15, Room=R46
c0321: Timeslot=1, Room=R16
c0322: Timeslot=3, Room=R2
c0323: Timeslot=5, Room=R50
c0324: Timeslot=14, Room=R32
c0325: Timeslot=0, Room=R56
c0326: Timeslot=15, Room=R28
c0327: Timeslot=10, Room=R34

Total Run Time: 0.754 seconds
