Running on: DataSet/Scalability/comp02_8.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=10, Room=R37
c0001: Timeslot=6, Room=R35
c0002: Timeslot=14, Room=R74
c0003: Timeslot=0, Room=R18
c0004: Timeslot=9, Room=R49
c0005: Timeslot=7, Room=R18
c0006: Timeslot=20, Room=R76
c0007: Timeslot=9, Room=R17
c0008: Timeslot=19, Room=R50
c0009: Timeslot=9, Room=R64
c0010: Timeslot=0, Room=R23
c0011: Timeslot=11, Room=R88
c0012: Timeslot=23, Room=R17
c0013: Timeslot=16, Room=R7
c0014: Timeslot=16, Room=R78
c0015: Timeslot=16, Room=R4
c0016: Timeslot=5, Room=R121
c0017: Timeslot=20, Room=R11
c0018: Timeslot=10, Room=R72
c0019: Timeslot=0, Room=R29
c0020: Timeslot=4, Room=R97
c0021: Timeslot=14, Room=R16
c0022: Timeslot=12, Room=R119
c0023: Timeslot=23, Room=R73
c0024: Timeslot=20, Room=R45
c0025: Timeslot=7, Room=R6
c0026: Timeslot=19, Room=R120
c0027: Timeslot=12, Room=R71
c0028: Timeslot=22, Room=R71
c0029: Timeslot=21, Room=R47
c0030: Timeslot=23, Room=R89
c0031: Timeslot=22, Room=R48
c0032: Timeslot=3, Room=R48
c0033: Timeslot=13, Room=R63
c0034: Timeslot=18, Room=R116
c0035: Timeslot=24, Room=R119
c0036: Timeslot=23, Room=R105
c0037: Timeslot=16, Room=R127
c0038: Timeslot=21, Room=R0
c0039: Timeslot=9, Room=R23
c0040: Timeslot=21, Room=R120
c0041: Timeslot=17, Room=R71
c0042: Timeslot=19, Room=R114
c0043: Timeslot=20, Room=R97
c0044: Timeslot=22, Room=R44
c0045: Timeslot=0, Room=R45
c0046: Timeslot=12, Room=R0
c0047: Timeslot=7, Room=R75
c0048: Timeslot=16, Room=R24
c0049: Timeslot=22, Room=R94
c0050: Timeslot=1, Room=R90
c0051: Timeslot=5, Room=R56
c0052: Timeslot=20, Room=R42
c0053: Timeslot=22, Room=R68
c0054: Timeslot=2, Room=R40
c0055: Timeslot=24, Room=R35
c0056: Timeslot=18, Room=R90
c0057: Timeslot=1, Room=R78
c0058: Timeslot=7, Room=R22
c0059: Timeslot=8, Room=R58
c0060: Timeslot=4, Room=R52
c0061: Timeslot=17, Room=R95
c0062: Timeslot=10, Room=R40
c0063: Timeslot=24, Room=R68
c0064: Timeslot=6, Room=R21
c0065: Timeslot=5, Room=R27
c0066: Timeslot=10, Room=R5
c0067: Timeslot=3, Room=R97
c0068: Timeslot=20, Room=R70
c0069: Timeslot=14, Room=R27
c0070: Timeslot=1, Room=R126
c0071: Timeslot=13, Room=R76
c0072: Timeslot=22, Room=R61
c0073: Timeslot=0, Room=R91
c0074: Timeslot=0, Room=R25
c0075: Timeslot=14, Room=R104
c0076: Timeslot=3, Room=R64
c0077: Timeslot=5, Room=R19
c0078: Timeslot=22, Room=R59
c0079: Timeslot=2, Room=R69
c0080: Timeslot=20, Room=R100
c0081: Timeslot=21, Room=R23
c0082: Timeslot=12, Room=R109
c0083: Timeslot=10, Room=R6
c0084: Timeslot=23, Room=R85
c0085: Timeslot=0, Room=R71
c0086: Timeslot=1, Room=R92
c0087: Timeslot=1, Room=R114
c0088: Timeslot=19, Room=R127
c0089: Timeslot=19, Room=R35
c0090: Timeslot=19, Room=R86
c0091: Timeslot=10, Room=R15
c0092: Timeslot=23, Room=R117
c0093: Timeslot=4, Room=R1
c0094: Timeslot=9, Room=R57
c0095: Timeslot=6, Room=R19
c0096: Timeslot=20, Room=R36
c0097: Timeslot=8, Room=R103
c0098: Timeslot=17, Room=R107
c0099: Timeslot=24, Room=R17
c0100: Timeslot=21, Room=R106
c0101: Timeslot=5, Room=R9
c0102: Timeslot=2, Room=R70
c0103: Timeslot=12, Room=R37
c0104: Timeslot=18, Room=R54
c0105: Timeslot=0, Room=R76
c0106: Timeslot=9, Room=R114
c0107: Timeslot=14, Room=R124
c0108: Timeslot=4, Room=R42
c0109: Timeslot=23, Room=R64
c0110: Timeslot=6, Room=R98
c0111: Timeslot=23, Room=R8
c0112: Timeslot=23, Room=R111
c0113: Timeslot=22, Room=R95
c0114: Timeslot=23, Room=R91
c0115: Timeslot=12, Room=R87
c0116: Timeslot=21, Room=R105
c0117: Timeslot=0, Room=R96
c0118: Timeslot=10, Room=R101
c0119: Timeslot=9, Room=R103
c0120: Timeslot=20, Room=R16
c0121: Timeslot=15, Room=R34
c0122: Timeslot=8, Room=R20
c0123: Timeslot=12, Room=R120
c0124: Timeslot=20, Room=R10
c0125: Timeslot=14, Room=R47
c0126: Timeslot=3, Room=R16
c0127: Timeslot=9, Room=R13
c0128: Timeslot=24, Room=R111
c0129: Timeslot=0, Room=R87
c0130: Timeslot=12, Room=R126
c0131: Timeslot=11, Room=R96
c0132: Timeslot=22, Room=R40
c0133: Timeslot=13, Room=R30
c0134: Timeslot=5, Room=R63
c0135: Timeslot=9, Room=R112
c0136: Timeslot=3, Room=R76
c0137: Timeslot=14, Room=R14
c0138: Timeslot=15, Room=R61
c0139: Timeslot=11, Room=R127
c0140: Timeslot=15, Room=R12
c0141: Timeslot=10, Room=R95
c0142: Timeslot=17, Room=R10
c0143: Timeslot=16, Room=R107
c0144: Timeslot=22, Room=R98
c0145: Timeslot=11, Room=R116
c0146: Timeslot=14, Room=R113
c0147: Timeslot=23, Room=R92
c0148: Timeslot=1, Room=R49
c0149: Timeslot=17, Room=R37
c0150: Timeslot=2, Room=R109
c0151: Timeslot=2, Room=R3
c0152: Timeslot=8, Room=R123
c0153: Timeslot=15, Room=R6
c0154: Timeslot=7, Room=R82
c0155: Timeslot=9, Room=R56
c0156: Timeslot=0, Room=R80
c0157: Timeslot=10, Room=R99
c0158: Timeslot=0, Room=R88
c0159: Timeslot=10, Room=R82
c0160: Timeslot=24, Room=R118
c0161: Timeslot=8, Room=R81
c0162: Timeslot=7, Room=R24
c0163: Timeslot=24, Room=R84
c0164: Timeslot=12, Room=R59
c0165: Timeslot=1, Room=R69
c0166: Timeslot=3, Room=R36
c0167: Timeslot=1, Room=R80
c0168: Timeslot=3, Room=R13
c0169: Timeslot=11, Room=R57
c0170: Timeslot=16, Room=R9
c0171: Timeslot=23, Room=R55
c0172: Timeslot=8, Room=R119
c0173: Timeslot=1, Room=R22
c0174: Timeslot=15, Room=R19
c0175: Timeslot=6, Room=R40
c0176: Timeslot=7, Room=R114
c0177: Timeslot=19, Room=R47
c0178: Timeslot=5, Room=R59
c0179: Timeslot=9, Room=R100
c0180: Timeslot=21, Room=R46
c0181: Timeslot=23, Room=R97
c0182: Timeslot=14, Room=R103
c0183: Timeslot=19, Room=R18
c0184: Timeslot=9, Room=R72
