Running on: DataSet/Scalability/comp02_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=6, Room=R0
c0001: Timeslot=1, Room=R31
c0002: Timeslot=5, Room=R28
c0003: Timeslot=3, Room=R29
c0004: Timeslot=12, Room=R26
c0005: Timeslot=7, Room=R15
c0006: Timeslot=14, Room=R6
c0007: Timeslot=15, Room=R17
c0008: Timeslot=10, Room=R25
c0009: Timeslot=15, Room=R28
c0010: Timeslot=24, Room=R5
c0011: Timeslot=2, Room=R0
c0012: Timeslot=8, Room=R3
c0013: Timeslot=5, Room=R31
c0014: Timeslot=19, Room=R2
c0015: Timeslot=13, Room=R12
c0016: Timeslot=7, Room=R10
c0017: Timeslot=24, Room=R3
c0018: Timeslot=14, Room=R27
c0019: Timeslot=0, Room=R3
c0020: Timeslot=20, Room=R11
c0021: Timeslot=10, Room=R27
c0022: Timeslot=2, Room=R11
c0023: Timeslot=4, Room=R22
c0024: Timeslot=4, Room=R0
c0025: Timeslot=1, Room=R19
c0026: Timeslot=18, Room=R15
c0027: Timeslot=0, Room=R30
c0028: Timeslot=23, Room=R20
c0029: Timeslot=23, Room=R22
c0030: Timeslot=16, Room=R25
c0031: Timeslot=22, Room=R11
c0032: Timeslot=20, Room=R17
c0033: Timeslot=6, Room=R9
c0034: Timeslot=23, Room=R16
c0035: Timeslot=17, Room=R4
c0036: Timeslot=3, Room=R3
c0037: Timeslot=15, Room=R26
c0038: Timeslot=19, Room=R7
c0039: Timeslot=8, Room=R30
c0040: Timeslot=23, Room=R13
c0041: Timeslot=17, Room=R19
c0042: Timeslot=10, Room=R19
c0043: Timeslot=5, Room=R18
c0044: Timeslot=2, Room=R5
c0045: Timeslot=20, Room=R26
c0046: Timeslot=20, Room=R1
c0047: Timeslot=8, Room=R1
c0048: Timeslot=4, Room=R8
c0049: Timeslot=19, Room=R25
c0050: Timeslot=8, Room=R27
c0051: Timeslot=3, Room=R11
c0052: Timeslot=2, Room=R27
c0053: Timeslot=15, Room=R31
c0054: Timeslot=10, Room=R2
c0055: Timeslot=17, Room=R15
c0056: Timeslot=2, Room=R12
c0057: Timeslot=8, Room=R16
c0058: Timeslot=2, Room=R13
c0059: Timeslot=0, Room=R9
c0060: Timeslot=6, Room=R6
c0061: Timeslot=4, Room=R16
c0062: Timeslot=23, Room=R27
c0063: Timeslot=9, Room=R6
c0064: Timeslot=13, Room=R6
c0065: Timeslot=7, Room=R9
c0066: Timeslot=23, Room=R8
c0067: Timeslot=24, Room=R0
c0068: Timeslot=18, Room=R13
c0069: Timeslot=2, Room=R30
c0070: Timeslot=0, Room=R16
c0071: Timeslot=14, Room=R29
c0072: Timeslot=5, Room=R11
c0073: Timeslot=3, Room=R30
c0074: Timeslot=4, Room=R28
c0075: Timeslot=13, Room=R28
c0076: Timeslot=1, Room=R6
c0077: Timeslot=6, Room=R12
c0078: Timeslot=1, Room=R11
c0079: Timeslot=7, Room=R23
c0080: Timeslot=18, Room=R0
c0081: Timeslot=5, Room=R25
c0082: Timeslot=20, Room=R31
c0083: Timeslot=4, Room=R20
c0084: Timeslot=2, Room=R4
c0085: Timeslot=9, Room=R23
c0086: Timeslot=14, Room=R13
c0087: Timeslot=21, Room=R24
c0088: Timeslot=5, Room=R3
c0089: Timeslot=12, Room=R16
c0090: Timeslot=21, Room=R26
c0091: Timeslot=24, Room=R9
c0092: Timeslot=17, Room=R29
c0093: Timeslot=10, Room=R24
c0094: Timeslot=1, Room=R26
c0095: Timeslot=19, Room=R30
c0096: Timeslot=21, Room=R15
c0097: Timeslot=1, Room=R22
c0098: Timeslot=20, Room=R22
c0099: Timeslot=8, Room=R7
c0100: Timeslot=3, Room=R25
c0101: Timeslot=15, Room=R20
c0102: Timeslot=20, Room=R30
c0103: Timeslot=19, Room=R19
c0104: Timeslot=3, Room=R31
