Running on: DataSet/Scalability/comp02_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=6, Room=R132
c0001: Timeslot=3, Room=R150
c0002: Timeslot=1, Room=R103
c0003: Timeslot=1, Room=R150
c0004: Timeslot=23, Room=R81
c0005: Timeslot=20, Room=R15
c0006: Timeslot=11, Room=R143
c0007: Timeslot=15, Room=R0
c0008: Timeslot=13, Room=R148
c0009: Timeslot=23, Room=R121
c0010: Timeslot=14, Room=R147
c0011: Timeslot=12, Room=R145
c0012: Timeslot=5, Room=R154
c0013: Timeslot=6, Room=R128
c0014: Timeslot=10, Room=R110
c0015: Timeslot=24, Room=R66
c0016: Timeslot=15, Room=R32
c0017: Timeslot=3, Room=R129
c0018: Timeslot=1, Room=R21
c0019: Timeslot=6, Room=R41
c0020: Timeslot=12, Room=R119
c0021: Timeslot=11, Room=R6
c0022: Timeslot=14, Room=R11
c0023: Timeslot=20, Room=R18
c0024: Timeslot=12, Room=R159
c0025: Timeslot=8, Room=R83
c0026: Timeslot=13, Room=R126
c0027: Timeslot=18, Room=R135
c0028: Timeslot=20, Room=R70
c0029: Timeslot=23, Room=R17
c0030: Timeslot=17, Room=R66
c0031: Timeslot=9, Room=R32
c0032: Timeslot=11, Room=R120
c0033: Timeslot=1, Room=R11
c0034: Timeslot=2, Room=R69
c0035: Timeslot=4, Room=R104
c0036: Timeslot=21, Room=R2
c0037: Timeslot=20, Room=R122
c0038: Timeslot=22, Room=R80
c0039: Timeslot=11, Room=R128
c0040: Timeslot=20, Room=R82
c0041: Timeslot=6, Room=R104
c0042: Timeslot=19, Room=R15
c0043: Timeslot=4, Room=R106
c0044: Timeslot=24, Room=R48
c0045: Timeslot=13, Room=R7
c0046: Timeslot=23, Room=R128
c0047: Timeslot=19, Room=R109
c0048: Timeslot=2, Room=R21
c0049: Timeslot=23, Room=R47
c0050: Timeslot=8, Room=R125
c0051: Timeslot=0, Room=R84
c0052: Timeslot=2, Room=R57
c0053: Timeslot=24, Room=R63
c0054: Timeslot=10, Room=R31
c0055: Timeslot=5, Room=R104
c0056: Timeslot=5, Room=R55
c0057: Timeslot=18, Room=R53
c0058: Timeslot=14, Room=R9
c0059: Timeslot=24, Room=R156
c0060: Timeslot=10, Room=R159
c0061: Timeslot=19, Room=R74
c0062: Timeslot=15, Room=R59
c0063: Timeslot=18, Room=R144
c0064: Timeslot=5, Room=R97
c0065: Timeslot=3, Room=R153
c0066: Timeslot=15, Room=R8
c0067: Timeslot=15, Room=R63
c0068: Timeslot=2, Room=R62
c0069: Timeslot=21, Room=R118
c0070: Timeslot=14, Room=R158
c0071: Timeslot=15, Room=R126
c0072: Timeslot=18, Room=R15
c0073: Timeslot=15, Room=R158
c0074: Timeslot=11, Room=R63
c0075: Timeslot=22, Room=R44
c0076: Timeslot=5, Room=R75
c0077: Timeslot=11, Room=R152
c0078: Timeslot=22, Room=R27
c0079: Timeslot=15, Room=R4
c0080: Timeslot=21, Room=R3
c0081: Timeslot=17, Room=R85
c0082: Timeslot=11, Room=R140
c0083: Timeslot=2, Room=R129
c0084: Timeslot=0, Room=R96
c0085: Timeslot=3, Room=R10
c0086: Timeslot=19, Room=R141
c0087: Timeslot=5, Room=R59
c0088: Timeslot=0, Room=R114
c0089: Timeslot=23, Room=R70
c0090: Timeslot=5, Room=R143
c0091: Timeslot=7, Room=R78
c0092: Timeslot=3, Room=R2
c0093: Timeslot=14, Room=R50
c0094: Timeslot=3, Room=R56
c0095: Timeslot=23, Room=R86
c0096: Timeslot=9, Room=R104
c0097: Timeslot=15, Room=R28
c0098: Timeslot=13, Room=R75
c0099: Timeslot=14, Room=R82
c0100: Timeslot=17, Room=R118
c0101: Timeslot=16, Room=R5
c0102: Timeslot=16, Room=R125
c0103: Timeslot=12, Room=R105
c0104: Timeslot=14, Room=R47
c0105: Timeslot=18, Room=R35
c0106: Timeslot=24, Room=R123
c0107: Timeslot=15, Room=R9
c0108: Timeslot=8, Room=R9
c0109: Timeslot=10, Room=R136
c0110: Timeslot=17, Room=R98
c0111: Timeslot=1, Room=R91
c0112: Timeslot=5, Room=R67
c0113: Timeslot=7, Room=R71
c0114: Timeslot=21, Room=R17
c0115: Timeslot=17, Room=R54
c0116: Timeslot=0, Room=R71
c0117: Timeslot=18, Room=R120
c0118: Timeslot=10, Room=R116
c0119: Timeslot=11, Room=R5
c0120: Timeslot=6, Room=R59
c0121: Timeslot=16, Room=R94
c0122: Timeslot=22, Room=R67
c0123: Timeslot=12, Room=R98
c0124: Timeslot=15, Room=R115
c0125: Timeslot=22, Room=R91
c0126: Timeslot=14, Room=R16
c0127: Timeslot=20, Room=R128
c0128: Timeslot=24, Room=R17
c0129: Timeslot=3, Room=R154
c0130: Timeslot=1, Room=R52
c0131: Timeslot=23, Room=R23
c0132: Timeslot=23, Room=R100
c0133: Timeslot=21, Room=R7
c0134: Timeslot=14, Room=R55
c0135: Timeslot=12, Room=R89
c0136: Timeslot=15, Room=R100
c0137: Timeslot=7, Room=R140
c0138: Timeslot=9, Room=R91
c0139: Timeslot=6, Room=R142
c0140: Timeslot=2, Room=R67
c0141: Timeslot=3, Room=R18
c0142: Timeslot=6, Room=R79
c0143: Timeslot=19, Room=R56
c0144: Timeslot=14, Room=R95
c0145: Timeslot=12, Room=R97
c0146: Timeslot=12, Room=R104
c0147: Timeslot=13, Room=R41
c0148: Timeslot=4, Room=R57
c0149: Timeslot=16, Room=R92
c0150: Timeslot=23, Room=R52
c0151: Timeslot=24, Room=R148
c0152: Timeslot=16, Room=R101
c0153: Timeslot=24, Room=R90
c0154: Timeslot=0, Room=R52
c0155: Timeslot=20, Room=R4
c0156: Timeslot=17, Room=R32
c0157: Timeslot=10, Room=R135
c0158: Timeslot=11, Room=R145
c0159: Timeslot=8, Room=R87
c0160: Timeslot=3, Room=R159
c0161: Timeslot=12, Room=R3
c0162: Timeslot=19, Room=R111
c0163: Timeslot=16, Room=R53
c0164: Timeslot=20, Room=R95
c0165: Timeslot=15, Room=R125
c0166: Timeslot=12, Room=R129
c0167: Timeslot=9, Room=R117
c0168: Timeslot=10, Room=R6
c0169: Timeslot=23, Room=R135
c0170: Timeslot=6, Room=R106
c0171: Timeslot=6, Room=R42
c0172: Timeslot=19, Room=R14
c0173: Timeslot=21, Room=R80
c0174: Timeslot=9, Room=R114
c0175: Timeslot=2, Room=R41
c0176: Timeslot=20, Room=R132
c0177: Timeslot=3, Room=R92
c0178: Timeslot=12, Room=R79
c0179: Timeslot=1, Room=R1
c0180: Timeslot=22, Room=R15
c0181: Timeslot=22, Room=R84
c0182: Timeslot=4, Room=R112
c0183: Timeslot=20, Room=R2
c0184: Timeslot=24, Room=R73
c0185: Timeslot=12, Room=R38
c0186: Timeslot=14, Room=R35
c0187: Timeslot=24, Room=R147
c0188: Timeslot=12, Room=R48
c0189: Timeslot=23, Room=R38
c0190: Timeslot=2, Room=R44
c0191: Timeslot=12, Room=R31
c0192: Timeslot=24, Room=R91
c0193: Timeslot=3, Room=R115
c0194: Timeslot=2, Room=R6
c0195: Timeslot=13, Room=R136
c0196: Timeslot=20, Room=R56
c0197: Timeslot=18, Room=R76
c0198: Timeslot=15, Room=R41
c0199: Timeslot=15, Room=R133
c0200: Timeslot=2, Room=R113
c0201: Timeslot=10, Room=R132
c0202: Timeslot=18, Room=R20
c0203: Timeslot=22, Room=R61
c0204: Timeslot=7, Room=R44
c0205: Timeslot=10, Room=R158
c0206: Timeslot=11, Room=R118
c0207: Timeslot=2, Room=R25
c0208: Timeslot=22, Room=R55
c0209: Timeslot=1, Room=R16
c0210: Timeslot=14, Room=R46
c0211: Timeslot=2, Room=R84
c0212: Timeslot=6, Room=R14
c0213: Timeslot=18, Room=R49
c0214: Timeslot=22, Room=R60
c0215: Timeslot=13, Room=R125
c0216: Timeslot=16, Room=R86
c0217: Timeslot=21, Room=R0
c0218: Timeslot=10, Room=R139
c0219: Timeslot=14, Room=R18
c0220: Timeslot=21, Room=R148
c0221: Timeslot=3, Room=R110
c0222: Timeslot=3, Room=R94
c0223: Timeslot=5, Room=R29
c0224: Timeslot=4, Room=R83
c0225: Timeslot=21, Room=R113
c0226: Timeslot=5, Room=R8
c0227: Timeslot=16, Room=R50
c0228: Timeslot=6, Room=R153
c0229: Timeslot=5, Room=R94
c0230: Timeslot=10, Room=R126
c0231: Timeslot=24, Room=R41
c0232: Timeslot=16, Room=R148
c0233: Timeslot=5, Room=R70
c0234: Timeslot=0, Room=R53
c0235: Timeslot=6, Room=R152
c0236: Timeslot=12, Room=R77
c0237: Timeslot=2, Room=R88
c0238: Timeslot=7, Room=R111
c0239: Timeslot=11, Room=R64
c0240: Timeslot=20, Room=R91
c0241: Timeslot=24, Room=R78
c0242: Timeslot=15, Room=R88
c0243: Timeslot=16, Room=R127
c0244: Timeslot=20, Room=R153
c0245: Timeslot=9, Room=R138
c0246: Timeslot=5, Room=R12
c0247: Timeslot=23, Room=R14
c0248: Timeslot=19, Room=R5
c0249: Timeslot=19, Room=R43
c0250: Timeslot=18, Room=R48
c0251: Timeslot=20, Room=R117
c0252: Timeslot=24, Room=R112
c0253: Timeslot=22, Room=R101
c0254: Timeslot=15, Room=R67
c0255: Timeslot=22, Room=R116
c0256: Timeslot=4, Room=R78
c0257: Timeslot=24, Room=R136
c0258: Timeslot=13, Room=R100
c0259: Timeslot=8, Room=R136
c0260: Timeslot=21, Room=R145
c0261: Timeslot=20, Room=R99
c0262: Timeslot=21, Room=R67
c0263: Timeslot=23, Room=R34
c0264: Timeslot=18, Room=R18
c0265: Timeslot=7, Room=R69
c0266: Timeslot=16, Room=R141
c0267: Timeslot=14, Room=R22
c0268: Timeslot=22, Room=R52
c0269: Timeslot=14, Room=R8
c0270: Timeslot=14, Room=R64
c0271: Timeslot=9, Room=R33
c0272: Timeslot=7, Room=R5
c0273: Timeslot=2, Room=R70
c0274: Timeslot=10, Room=R33
c0275: Timeslot=18, Room=R132
c0276: Timeslot=1, Room=R58
c0277: Timeslot=13, Room=R45
c0278: Timeslot=15, Room=R10
c0279: Timeslot=14, Room=R3
c0280: Timeslot=12, Room=R81
c0281: Timeslot=16, Room=R108
c0282: Timeslot=0, Room=R49
c0283: Timeslot=10, Room=R24
c0284: Timeslot=8, Room=R18
c0285: Timeslot=18, Room=R94
c0286: Timeslot=13, Room=R132
c0287: Timeslot=8, Room=R150
c0288: Timeslot=4, Room=R0
c0289: Timeslot=20, Room=R0
c0290: Timeslot=19, Room=R64
c0291: Timeslot=15, Room=R119
c0292: Timeslot=4, Room=R32
c0293: Timeslot=19, Room=R129
c0294: Timeslot=14, Room=R80
c0295: Timeslot=5, Room=R77
c0296: Timeslot=3, Room=R36
c0297: Timeslot=16, Room=R88
c0298: Timeslot=22, Room=R140
c0299: Timeslot=0, Room=R22
c0300: Timeslot=16, Room=R40
c0301: Timeslot=20, Room=R119
c0302: Timeslot=14, Room=R2
c0303: Timeslot=11, Room=R47
c0304: Timeslot=12, Room=R28
c0305: Timeslot=11, Room=R83
c0306: Timeslot=14, Room=R5
c0307: Timeslot=20, Room=R106
c0308: Timeslot=2, Room=R13
c0309: Timeslot=4, Room=R119
c0310: Timeslot=16, Room=R4
c0311: Timeslot=5, Room=R82
c0312: Timeslot=23, Room=R43
c0313: Timeslot=13, Room=R63
c0314: Timeslot=7, Room=R93
c0315: Timeslot=24, Room=R20
c0316: Timeslot=19, Room=R152
c0317: Timeslot=6, Room=R149
c0318: Timeslot=15, Room=R86
c0319: Timeslot=23, Room=R102
c0320: Timeslot=5, Room=R150
c0321: Timeslot=6, Room=R57
c0322: Timeslot=23, Room=R46
c0323: Timeslot=23, Room=R78
c0324: Timeslot=24, Room=R140
c0325: Timeslot=21, Room=R56
c0326: Timeslot=1, Room=R143
c0327: Timeslot=16, Room=R149
c0328: Timeslot=1, Room=R99
c0329: Timeslot=0, Room=R29
c0330: Timeslot=17, Room=R29
c0331: Timeslot=3, Room=R71
c0332: Timeslot=1, Room=R24
c0333: Timeslot=12, Room=R85
c0334: Timeslot=4, Room=R42
c0335: Timeslot=17, Room=R123
c0336: Timeslot=4, Room=R98
c0337: Timeslot=9, Room=R134
c0338: Timeslot=16, Room=R116
c0339: Timeslot=17, Room=R61
c0340: Timeslot=4, Room=R80
