Running on: DataSet/Scalability/comp16_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=17, Room=R153
c0001: Timeslot=17, Room=R68
c0002: Timeslot=7, Room=R156
c0003: Timeslot=0, Room=R9
c0004: Timeslot=20, Room=R85
c0005: Timeslot=23, Room=R102
c0006: Timeslot=12, Room=R184
c0007: Timeslot=23, Room=R104
c0008: Timeslot=6, Room=R105
c0009: Timeslot=12, Room=R157
c0010: Timeslot=10, Room=R29
c0011: Timeslot=13, Room=R197
c0012: Timeslot=3, Room=R159
c0013: Timeslot=9, Room=R81
c0014: Timeslot=10, Room=R20
c0015: Timeslot=5, Room=R180
c0016: Timeslot=4, Room=R111
c0017: Timeslot=8, Room=R70
c0018: Timeslot=0, Room=R56
c0019: Timeslot=4, Room=R90
c0020: Timeslot=4, Room=R133
c0021: Timeslot=13, Room=R122
c0022: Timeslot=10, Room=R194
c0023: Timeslot=10, Room=R117
c0024: Timeslot=16, Room=R140
c0025: Timeslot=4, Room=R154
c0026: Timeslot=22, Room=R117
c0027: Timeslot=0, Room=R39
c0028: Timeslot=21, Room=R72
c0029: Timeslot=21, Room=R30
c0030: Timeslot=13, Room=R34
c0031: Timeslot=6, Room=R125
c0032: Timeslot=10, Room=R5
c0033: Timeslot=0, Room=R84
c0034: Timeslot=13, Room=R136
c0035: Timeslot=21, Room=R173
c0036: Timeslot=4, Room=R145
c0037: Timeslot=7, Room=R36
c0038: Timeslot=7, Room=R175
c0039: Timeslot=14, Room=R22
c0040: Timeslot=9, Room=R152
c0041: Timeslot=21, Room=R187
c0042: Timeslot=5, Room=R98
c0043: Timeslot=18, Room=R44
c0044: Timeslot=6, Room=R14
c0045: Timeslot=11, Room=R11
c0046: Timeslot=14, Room=R188
c0047: Timeslot=5, Room=R94
c0048: Timeslot=24, Room=R107
c0049: Timeslot=16, Room=R106
c0050: Timeslot=23, Room=R58
c0051: Timeslot=22, Room=R160
c0052: Timeslot=21, Room=R103
c0053: Timeslot=0, Room=R28
c0054: Timeslot=24, Room=R39
c0055: Timeslot=14, Room=R93
c0056: Timeslot=12, Room=R59
c0057: Timeslot=19, Room=R51
c0058: Timeslot=16, Room=R177
c0059: Timeslot=18, Room=R134
c0060: Timeslot=4, Room=R137
c0061: Timeslot=18, Room=R110
c0062: Timeslot=23, Room=R81
c0063: Timeslot=22, Room=R129
c0064: Timeslot=1, Room=R190
c0065: Timeslot=8, Room=R132
c0066: Timeslot=10, Room=R135
c0067: Timeslot=14, Room=R97
c0068: Timeslot=13, Room=R3
c0069: Timeslot=11, Room=R120
c0070: Timeslot=7, Room=R106
c0071: Timeslot=8, Room=R180
c0072: Timeslot=12, Room=R45
c0073: Timeslot=19, Room=R29
c0074: Timeslot=5, Room=R57
c0075: Timeslot=19, Room=R175
c0076: Timeslot=11, Room=R109
c0077: Timeslot=8, Room=R86
c0078: Timeslot=22, Room=R38
c0079: Timeslot=2, Room=R194
c0080: Timeslot=18, Room=R58
c0081: Timeslot=2, Room=R1
c0082: Timeslot=15, Room=R66
c0083: Timeslot=5, Room=R173
c0084: Timeslot=18, Room=R59
c0085: Timeslot=22, Room=R9
c0086: Timeslot=13, Room=R91
c0087: Timeslot=2, Room=R9
c0088: Timeslot=9, Room=R143
c0089: Timeslot=2, Room=R175
c0090: Timeslot=12, Room=R176
c0091: Timeslot=8, Room=R91
c0092: Timeslot=14, Room=R138
c0093: Timeslot=3, Room=R31
c0094: Timeslot=8, Room=R39
