Running on: DataSet/Scalability/comp09_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=9, Room=R11
c0001: Timeslot=19, Room=R12
c0002: Timeslot=6, Room=R16
c0003: Timeslot=7, Room=R5
c0004: Timeslot=1, Room=R56
c0005: Timeslot=17, Room=R72
c0006: Timeslot=10, Room=R31
c0007: Timeslot=8, Room=R55
c0008: Timeslot=20, Room=R24
c0009: Timeslot=6, Room=R89
c0010: Timeslot=16, Room=R9
c0011: Timeslot=18, Room=R38
c0012: Timeslot=20, Room=R9
c0013: Timeslot=16, Room=R19
c0014: Timeslot=22, Room=R79
c0015: Timeslot=18, Room=R33
c0016: Timeslot=7, Room=R62
c0017: Timeslot=6, Room=R13
c0018: Timeslot=14, Room=R53
c0019: Timeslot=7, Room=R64
c0020: Timeslot=22, Room=R83
c0021: Timeslot=13, Room=R31
c0022: Timeslot=11, Room=R4
c0023: Timeslot=1, Room=R10
c0024: Timeslot=4, Room=R80
c0025: Timeslot=2, Room=R75
c0026: Timeslot=6, Room=R69
c0027: Timeslot=1, Room=R31
c0028: Timeslot=9, Room=R9
c0029: Timeslot=14, Room=R33
c0030: Timeslot=20, Room=R79
c0031: Timeslot=5, Room=R69
c0032: Timeslot=8, Room=R3
c0033: Timeslot=20, Room=R13
c0034: Timeslot=2, Room=R10
c0035: Timeslot=9, Room=R61
c0036: Timeslot=3, Room=R35
c0037: Timeslot=10, Room=R0
c0038: Timeslot=9, Room=R2
c0039: Timeslot=15, Room=R56
c0040: Timeslot=21, Room=R49
c0041: Timeslot=6, Room=R10
c0042: Timeslot=5, Room=R50
c0043: Timeslot=23, Room=R6
c0044: Timeslot=20, Room=R61
c0045: Timeslot=6, Room=R18
c0046: Timeslot=14, Room=R4
c0047: Timeslot=21, Room=R86
c0048: Timeslot=22, Room=R50
c0049: Timeslot=12, Room=R41
c0050: Timeslot=17, Room=R80
c0051: Timeslot=11, Room=R68
c0052: Timeslot=0, Room=R20
c0053: Timeslot=18, Room=R70
c0054: Timeslot=15, Room=R76
c0055: Timeslot=23, Room=R34
c0056: Timeslot=20, Room=R6
c0057: Timeslot=19, Room=R31
c0058: Timeslot=1, Room=R46
c0059: Timeslot=4, Room=R21
c0060: Timeslot=7, Room=R83
c0061: Timeslot=6, Room=R87
c0062: Timeslot=5, Room=R60
c0063: Timeslot=2, Room=R67
c0064: Timeslot=14, Room=R35
c0065: Timeslot=20, Room=R19
c0066: Timeslot=22, Room=R52
c0067: Timeslot=6, Room=R20
c0068: Timeslot=12, Room=R32
c0069: Timeslot=1, Room=R77
c0070: Timeslot=19, Room=R33
c0071: Timeslot=17, Room=R61
c0072: Timeslot=4, Room=R59
c0073: Timeslot=3, Room=R76
c0074: Timeslot=6, Room=R23
c0075: Timeslot=19, Room=R46
c0076: Timeslot=2, Room=R9
c0077: Timeslot=14, Room=R76
c0078: Timeslot=18, Room=R14
c0079: Timeslot=7, Room=R36
c0080: Timeslot=15, Room=R35
c0081: Timeslot=21, Room=R40
c0082: Timeslot=3, Room=R51
c0083: Timeslot=8, Room=R47
c0084: Timeslot=24, Room=R54
c0085: Timeslot=24, Room=R9
c0086: Timeslot=4, Room=R52
c0087: Timeslot=19, Room=R27
c0088: Timeslot=24, Room=R41
c0089: Timeslot=9, Room=R58
c0090: Timeslot=22, Room=R19
c0091: Timeslot=6, Room=R27
c0092: Timeslot=6, Room=R53
c0093: Timeslot=20, Room=R71
c0094: Timeslot=21, Room=R53
c0095: Timeslot=3, Room=R56
c0096: Timeslot=11, Room=R26
c0097: Timeslot=20, Room=R41
c0098: Timeslot=21, Room=R65
c0099: Timeslot=10, Room=R67
c0100: Timeslot=1, Room=R40
c0101: Timeslot=20, Room=R51
c0102: Timeslot=7, Room=R31
c0103: Timeslot=17, Room=R3
c0104: Timeslot=18, Room=R27
c0105: Timeslot=22, Room=R22
c0106: Timeslot=16, Room=R36
c0107: Timeslot=18, Room=R62
c0108: Timeslot=23, Room=R63
c0109: Timeslot=9, Room=R17
c0110: Timeslot=12, Room=R36
c0111: Timeslot=16, Room=R24
c0112: Timeslot=12, Room=R48
c0113: Timeslot=23, Room=R27
c0114: Timeslot=4, Room=R17
c0115: Timeslot=21, Room=R33
c0116: Timeslot=18, Room=R57
c0117: Timeslot=17, Room=R48
c0118: Timeslot=23, Room=R75
c0119: Timeslot=18, Room=R52
c0120: Timeslot=2, Room=R76
c0121: Timeslot=19, Room=R65
c0122: Timeslot=4, Room=R65
c0123: Timeslot=5, Room=R70
c0124: Timeslot=15, Room=R66
c0125: Timeslot=0, Room=R56
c0126: Timeslot=1, Room=R3
c0127: Timeslot=10, Room=R7
c0128: Timeslot=15, Room=R74
c0129: Timeslot=14, Room=R40
c0130: Timeslot=3, Room=R77
c0131: Timeslot=21, Room=R66
c0132: Timeslot=21, Room=R83
c0133: Timeslot=12, Room=R69
c0134: Timeslot=0, Room=R0
c0135: Timeslot=22, Room=R21
c0136: Timeslot=0, Room=R15
c0137: Timeslot=7, Room=R25
c0138: Timeslot=3, Room=R86
c0139: Timeslot=19, Room=R11
c0140: Timeslot=18, Room=R55
c0141: Timeslot=20, Room=R29
c0142: Timeslot=18, Room=R28
c0143: Timeslot=21, Room=R41
c0144: Timeslot=16, Room=R43
c0145: Timeslot=15, Room=R43
c0146: Timeslot=1, Room=R73
c0147: Timeslot=0, Room=R61
c0148: Timeslot=7, Room=R41
c0149: Timeslot=2, Room=R43
c0150: Timeslot=15, Room=R89
c0151: Timeslot=0, Room=R2
c0152: Timeslot=5, Room=R7
c0153: Timeslot=5, Room=R38
c0154: Timeslot=1, Room=R66
c0155: Timeslot=16, Room=R21
c0156: Timeslot=4, Room=R82
c0157: Timeslot=10, Room=R29
c0158: Timeslot=19, Room=R29
c0159: Timeslot=15, Room=R14
c0160: Timeslot=18, Room=R51
c0161: Timeslot=10, Room=R46
c0162: Timeslot=2, Room=R86
c0163: Timeslot=12, Room=R38
c0164: Timeslot=21, Room=R77
c0165: Timeslot=1, Room=R15
c0166: Timeslot=24, Room=R37
c0167: Timeslot=22, Room=R26
c0168: Timeslot=5, Room=R68
c0169: Timeslot=13, Room=R16
c0170: Timeslot=20, Room=R78
c0171: Timeslot=7, Room=R1
c0172: Timeslot=3, Room=R13
c0173: Timeslot=0, Room=R23
c0174: Timeslot=3, Room=R79
c0175: Timeslot=3, Room=R20
c0176: Timeslot=12, Room=R77
c0177: Timeslot=1, Room=R59
c0178: Timeslot=7, Room=R9
c0179: Timeslot=19, Room=R67
c0180: Timeslot=22, Room=R86
c0181: Timeslot=8, Room=R34
c0182: Timeslot=3, Room=R82
c0183: Timeslot=13, Room=R72
c0184: Timeslot=0, Room=R33
c0185: Timeslot=1, Room=R72
c0186: Timeslot=22, Room=R72
c0187: Timeslot=8, Room=R61
c0188: Timeslot=8, Room=R17
c0189: Timeslot=1, Room=R78
c0190: Timeslot=8, Room=R38
c0191: Timeslot=17, Room=R83
c0192: Timeslot=21, Room=R12
c0193: Timeslot=7, Room=R71
c0194: Timeslot=24, Room=R58
c0195: Timeslot=0, Room=R62
c0196: Timeslot=12, Room=R23
c0197: Timeslot=20, Room=R33
c0198: Timeslot=9, Room=R71
c0199: Timeslot=9, Room=R8
c0200: Timeslot=14, Room=R25
c0201: Timeslot=24, Room=R51
c0202: Timeslot=11, Room=R63
c0203: Timeslot=15, Room=R48
c0204: Timeslot=0, Room=R49
c0205: Timeslot=10, Room=R65
c0206: Timeslot=16, Room=R68
c0207: Timeslot=23, Room=R3
c0208: Timeslot=3, Room=R46
c0209: Timeslot=10, Room=R38
c0210: Timeslot=17, Room=R68
c0211: Timeslot=7, Room=R23
c0212: Timeslot=21, Room=R10
c0213: Timeslot=17, Room=R52
c0214: Timeslot=10, Room=R45
c0215: Timeslot=1, Room=R25
c0216: Timeslot=17, Room=R15
c0217: Timeslot=23, Room=R19
c0218: Timeslot=15, Room=R68
c0219: Timeslot=18, Room=R81
c0220: Timeslot=13, Room=R81
c0221: Timeslot=21, Room=R4
c0222: Timeslot=4, Room=R88
c0223: Timeslot=17, Room=R51
c0224: Timeslot=19, Room=R42
c0225: Timeslot=12, Room=R71
c0226: Timeslot=5, Room=R48
c0227: Timeslot=12, Room=R2
c0228: Timeslot=11, Room=R2
c0229: Timeslot=24, Room=R22
c0230: Timeslot=3, Room=R68
c0231: Timeslot=1, Room=R7
c0232: Timeslot=1, Room=R60
c0233: Timeslot=24, Room=R83
c0234: Timeslot=0, Room=R73
c0235: Timeslot=22, Room=R48
c0236: Timeslot=5, Room=R88
c0237: Timeslot=19, Room=R1
c0238: Timeslot=24, Room=R25
c0239: Timeslot=16, Room=R47
c0240: Timeslot=20, Room=R10
c0241: Timeslot=8, Room=R0
c0242: Timeslot=16, Room=R60
c0243: Timeslot=0, Room=R47
c0244: Timeslot=10, Room=R70
c0245: Timeslot=12, Room=R73
c0246: Timeslot=8, Room=R31
c0247: Timeslot=7, Room=R11
c0248: Timeslot=21, Room=R80
c0249: Timeslot=20, Room=R73
c0250: Timeslot=7, Room=R21
c0251: Timeslot=3, Room=R27
c0252: Timeslot=17, Room=R33
c0253: Timeslot=12, Room=R58
c0254: Timeslot=6, Room=R79
c0255: Timeslot=24, Room=R65
c0256: Timeslot=7, Room=R10
c0257: Timeslot=3, Room=R38
c0258: Timeslot=12, Room=R37
c0259: Timeslot=6, Room=R64
c0260: Timeslot=14, Room=R62
c0261: Timeslot=19, Room=R53
c0262: Timeslot=5, Room=R16
c0263: Timeslot=8, Room=R6
c0264: Timeslot=5, Room=R73
c0265: Timeslot=15, Room=R75
c0266: Timeslot=15, Room=R46
c0267: Timeslot=2, Room=R77
c0268: Timeslot=12, Room=R46
c0269: Timeslot=4, Room=R25
c0270: Timeslot=21, Room=R54
c0271: Timeslot=7, Room=R63
c0272: Timeslot=17, Room=R43
c0273: Timeslot=19, Room=R2
c0274: Timeslot=2, Room=R15
c0275: Timeslot=24, Room=R35
c0276: Timeslot=9, Room=R35
c0277: Timeslot=5, Room=R57
c0278: Timeslot=18, Room=R53
c0279: Timeslot=0, Room=R58
c0280: Timeslot=8, Room=R19
c0281: Timeslot=14, Room=R42
c0282: Timeslot=0, Room=R28
c0283: Timeslot=18, Room=R20
c0284: Timeslot=6, Room=R42
c0285: Timeslot=22, Room=R6
c0286: Timeslot=16, Room=R28
c0287: Timeslot=24, Room=R62
c0288: Timeslot=4, Room=R44
c0289: Timeslot=9, Room=R67
c0290: Timeslot=14, Room=R54
c0291: Timeslot=6, Room=R17
c0292: Timeslot=13, Room=R23
c0293: Timeslot=15, Room=R65
c0294: Timeslot=4, Room=R0
c0295: Timeslot=18, Room=R0
c0296: Timeslot=20, Room=R81
c0297: Timeslot=10, Room=R58
c0298: Timeslot=24, Room=R19
c0299: Timeslot=24, Room=R74
c0300: Timeslot=1, Room=R63
c0301: Timeslot=20, Room=R23
c0302: Timeslot=9, Room=R3
c0303: Timeslot=9, Room=R82
c0304: Timeslot=17, Room=R25
c0305: Timeslot=21, Room=R18
c0306: Timeslot=12, Room=R18
c0307: Timeslot=10, Room=R2
c0308: Timeslot=18, Room=R2
c0309: Timeslot=16, Room=R77
c0310: Timeslot=17, Room=R87
c0311: Timeslot=9, Room=R28
c0312: Timeslot=3, Room=R80
c0313: Timeslot=24, Room=R12
c0314: Timeslot=12, Room=R30
c0315: Timeslot=0, Room=R83
c0316: Timeslot=1, Room=R67
c0317: Timeslot=2, Room=R82
c0318: Timeslot=2, Room=R65
c0319: Timeslot=7, Room=R33
c0320: Timeslot=6, Room=R81
c0321: Timeslot=11, Room=R34
c0322: Timeslot=20, Room=R62
c0323: Timeslot=4, Room=R77
c0324: Timeslot=23, Room=R56
c0325: Timeslot=11, Room=R37
c0326: Timeslot=15, Room=R61
c0327: Timeslot=5, Room=R55
c0328: Timeslot=24, Room=R72
c0329: Timeslot=12, Room=R31
c0330: Timeslot=15, Room=R41
c0331: Timeslot=15, Room=R32
c0332: Timeslot=1, Room=R57
c0333: Timeslot=5, Room=R30
c0334: Timeslot=2, Room=R54
c0335: Timeslot=13, Room=R78
c0336: Timeslot=16, Room=R34
c0337: Timeslot=8, Room=R15
c0338: Timeslot=3, Room=R50
c0339: Timeslot=17, Room=R19
c0340: Timeslot=16, Room=R73
c0341: Timeslot=17, Room=R60
c0342: Timeslot=3, Room=R28
c0343: Timeslot=9, Room=R59
c0344: Timeslot=9, Room=R1
c0345: Timeslot=4, Room=R57
c0346: Timeslot=1, Room=R49
c0347: Timeslot=23, Room=R65
c0348: Timeslot=7, Room=R43
c0349: Timeslot=21, Room=R37
c0350: Timeslot=17, Room=R18
c0351: Timeslot=1, Room=R79
c0352: Timeslot=17, Room=R66
c0353: Timeslot=16, Room=R87
c0354: Timeslot=22, Room=R56
c0355: Timeslot=13, Room=R19
c0356: Timeslot=22, Room=R24
c0357: Timeslot=17, Room=R39
c0358: Timeslot=23, Room=R50
c0359: Timeslot=14, Room=R12
c0360: Timeslot=8, Room=R10
c0361: Timeslot=11, Room=R11
c0362: Timeslot=16, Room=R78
c0363: Timeslot=4, Room=R18
c0364: Timeslot=10, Room=R66
c0365: Timeslot=20, Room=R40
c0366: Timeslot=7, Room=R51
c0367: Timeslot=6, Room=R48
c0368: Timeslot=1, Room=R43
c0369: Timeslot=1, Room=R54
c0370: Timeslot=19, Room=R15
c0371: Timeslot=23, Room=R4
c0372: Timeslot=8, Room=R39
c0373: Timeslot=2, Room=R73
c0374: Timeslot=9, Room=R72
c0375: Timeslot=23, Room=R61
c0376: Timeslot=21, Room=R1
c0377: Timeslot=8, Room=R86
c0378: Timeslot=5, Room=R32
c0379: Timeslot=20, Room=R72

Total Run Time: 347.689 seconds
