Running on: DataSet/Scalability/comp02_8.ctt

Final Best Fitness: 5
Best Solution (timeslot, room) per course:
c0000: Timeslot=0, Room=R24
c0001: Timeslot=15, Room=R98
c0002: Timeslot=15, Room=R46
c0003: Timeslot=8, Room=R34
c0004: Timeslot=16, Room=R125
c0005: Timeslot=11, Room=R21
c0006: Timeslot=5, Room=R47
c0007: Timeslot=1, Room=R110
c0008: Timeslot=15, Room=R101
c0009: Timeslot=14, Room=R42
c0010: Timeslot=23, Room=R45
c0011: Timeslot=3, Room=R20
c0012: Timeslot=14, Room=R47
c0013: Timeslot=6, Room=R82
c0014: Timeslot=18, Room=R58
c0015: Timeslot=5, Room=R65
c0016: Timeslot=23, Room=R94
c0017: Timeslot=19, Room=R34
c0018: Timeslot=1, Room=R56
c0019: Timeslot=21, Room=R108
c0020: Timeslot=18, Room=R76
c0021: Timeslot=9, Room=R100
c0022: Timeslot=6, Room=R46
c0023: Timeslot=10, Room=R13
c0024: Timeslot=9, Room=R55
c0025: Timeslot=16, Room=R26
c0026: Timeslot=3, Room=R21
c0027: Timeslot=23, Room=R35
c0028: Timeslot=6, Room=R17
c0029: Timeslot=17, Room=R67
c0030: Timeslot=17, Room=R73
c0031: Timeslot=7, Room=R90
c0032: Timeslot=7, Room=R79
c0033: Timeslot=20, Room=R4
c0034: Timeslot=23, Room=R48
c0035: Timeslot=4, Room=R125
c0036: Timeslot=1, Room=R118
c0037: Timeslot=13, Room=R13
c0038: Timeslot=1, Room=R95
c0039: Timeslot=2, Room=R2
c0040: Timeslot=14, Room=R87
c0041: Timeslot=9, Room=R92
c0042: Timeslot=12, Room=R19
c0043: Timeslot=18, Room=R64
c0044: Timeslot=8, Room=R101
c0045: Timeslot=7, Room=R104
c0046: Timeslot=11, Room=R23
c0047: Timeslot=15, Room=R70
c0048: Timeslot=16, Room=R122
c0049: Timeslot=22, Room=R106
c0050: Timeslot=20, Room=R54
c0051: Timeslot=24, Room=R120
c0052: Timeslot=20, Room=R104
c0053: Timeslot=19, Room=R90
c0054: Timeslot=21, Room=R2
c0055: Timeslot=8, Room=R8
c0056: Timeslot=3, Room=R110
c0057: Timeslot=21, Room=R40
c0058: Timeslot=24, Room=R99
c0059: Timeslot=19, Room=R119
c0060: Timeslot=2, Room=R35
c0061: Timeslot=23, Room=R85
c0062: Timeslot=1, Room=R2
c0063: Timeslot=24, Room=R33
c0064: Timeslot=7, Room=R26
c0065: Timeslot=17, Room=R42
c0066: Timeslot=16, Room=R81
c0067: Timeslot=15, Room=R68
c0068: Timeslot=12, Room=R105
c0069: Timeslot=21, Room=R55
c0070: Timeslot=1, Room=R73
c0071: Timeslot=8, Room=R92
c0072: Timeslot=24, Room=R61
c0073: Timeslot=4, Room=R54
