Running on: DataSet/Scalability/comp09_4.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=17, Room=R70
c0001: Timeslot=15, Room=R4
c0002: Timeslot=21, Room=R15
c0003: Timeslot=3, Room=R55
c0004: Timeslot=17, Room=R35
c0005: Timeslot=4, Room=R47
c0006: Timeslot=8, Room=R38
c0007: Timeslot=13, Room=R37
c0008: Timeslot=13, Room=R14
c0009: Timeslot=3, Room=R24
c0010: Timeslot=6, Room=R68
c0011: Timeslot=13, Room=R41
c0012: Timeslot=9, Room=R41
c0013: Timeslot=17, Room=R12
c0014: Timeslot=15, Room=R28
c0015: Timeslot=7, Room=R6
c0016: Timeslot=10, Room=R63
c0017: Timeslot=24, Room=R8
c0018: Timeslot=13, Room=R33
c0019: Timeslot=18, Room=R58
c0020: Timeslot=23, Room=R43
c0021: Timeslot=23, Room=R50
c0022: Timeslot=0, Room=R13
c0023: Timeslot=1, Room=R57
c0024: Timeslot=18, Room=R45
c0025: Timeslot=15, Room=R59
c0026: Timeslot=17, Room=R4
c0027: Timeslot=24, Room=R33
c0028: Timeslot=4, Room=R34
c0029: Timeslot=9, Room=R42
c0030: Timeslot=20, Room=R54
c0031: Timeslot=23, Room=R51
c0032: Timeslot=22, Room=R27
c0033: Timeslot=13, Room=R2
c0034: Timeslot=9, Room=R20
c0035: Timeslot=10, Room=R31
c0036: Timeslot=10, Room=R17
c0037: Timeslot=13, Room=R48
c0038: Timeslot=21, Room=R41
c0039: Timeslot=0, Room=R39
c0040: Timeslot=6, Room=R39
c0041: Timeslot=8, Room=R63
c0042: Timeslot=24, Room=R55
c0043: Timeslot=14, Room=R26
c0044: Timeslot=5, Room=R62
c0045: Timeslot=13, Room=R35
c0046: Timeslot=0, Room=R70
c0047: Timeslot=20, Room=R42
c0048: Timeslot=1, Room=R0
c0049: Timeslot=21, Room=R8
c0050: Timeslot=21, Room=R22
c0051: Timeslot=2, Room=R62
c0052: Timeslot=5, Room=R35
c0053: Timeslot=5, Room=R25
c0054: Timeslot=19, Room=R53
c0055: Timeslot=3, Room=R45
c0056: Timeslot=1, Room=R13
c0057: Timeslot=7, Room=R53
c0058: Timeslot=15, Room=R19
c0059: Timeslot=18, Room=R69
c0060: Timeslot=2, Room=R20
c0061: Timeslot=13, Room=R45
c0062: Timeslot=8, Room=R69
c0063: Timeslot=19, Room=R18
c0064: Timeslot=4, Room=R29
c0065: Timeslot=0, Room=R40
c0066: Timeslot=17, Room=R42
c0067: Timeslot=15, Room=R43
c0068: Timeslot=3, Room=R40
c0069: Timeslot=5, Room=R20
c0070: Timeslot=23, Room=R68
c0071: Timeslot=21, Room=R48
c0072: Timeslot=13, Room=R64
c0073: Timeslot=5, Room=R44
c0074: Timeslot=15, Room=R62
c0075: Timeslot=14, Room=R65
c0076: Timeslot=8, Room=R5
c0077: Timeslot=23, Room=R67
c0078: Timeslot=13, Room=R29
c0079: Timeslot=16, Room=R46
c0080: Timeslot=10, Room=R51
c0081: Timeslot=20, Room=R3
c0082: Timeslot=7, Room=R29
c0083: Timeslot=9, Room=R57
c0084: Timeslot=3, Room=R51
c0085: Timeslot=6, Room=R32
c0086: Timeslot=14, Room=R28
c0087: Timeslot=15, Room=R41
c0088: Timeslot=6, Room=R51
c0089: Timeslot=16, Room=R4
c0090: Timeslot=24, Room=R29
c0091: Timeslot=22, Room=R23
c0092: Timeslot=24, Room=R36
c0093: Timeslot=14, Room=R7
c0094: Timeslot=20, Room=R10
c0095: Timeslot=7, Room=R46
c0096: Timeslot=11, Room=R16
c0097: Timeslot=9, Room=R7
c0098: Timeslot=13, Room=R36
c0099: Timeslot=20, Room=R69
c0100: Timeslot=1, Room=R45
c0101: Timeslot=16, Room=R49
c0102: Timeslot=18, Room=R17
c0103: Timeslot=4, Room=R62
c0104: Timeslot=3, Room=R25
c0105: Timeslot=22, Room=R37
c0106: Timeslot=8, Room=R58
c0107: Timeslot=3, Room=R31
c0108: Timeslot=17, Room=R53
c0109: Timeslot=20, Room=R44
c0110: Timeslot=20, Room=R21
c0111: Timeslot=15, Room=R69
c0112: Timeslot=17, Room=R36
c0113: Timeslot=19, Room=R55
c0114: Timeslot=4, Room=R31
c0115: Timeslot=5, Room=R9
c0116: Timeslot=3, Room=R12
c0117: Timeslot=19, Room=R59
c0118: Timeslot=14, Room=R63
c0119: Timeslot=15, Room=R48
c0120: Timeslot=23, Room=R5
c0121: Timeslot=13, Room=R58
c0122: Timeslot=24, Room=R44
c0123: Timeslot=12, Room=R64
c0124: Timeslot=13, Room=R9
c0125: Timeslot=22, Room=R39
c0126: Timeslot=4, Room=R26
c0127: Timeslot=2, Room=R64
c0128: Timeslot=8, Room=R25
c0129: Timeslot=6, Room=R23
c0130: Timeslot=20, Room=R34
c0131: Timeslot=18, Room=R1
c0132: Timeslot=3, Room=R16
c0133: Timeslot=18, Room=R25
c0134: Timeslot=11, Room=R33
c0135: Timeslot=1, Room=R51
c0136: Timeslot=0, Room=R9
c0137: Timeslot=23, Room=R1
c0138: Timeslot=14, Room=R44
c0139: Timeslot=4, Room=R11
c0140: Timeslot=20, Room=R33
c0141: Timeslot=15, Room=R33
c0142: Timeslot=17, Room=R39
c0143: Timeslot=3, Room=R65
c0144: Timeslot=1, Room=R27
c0145: Timeslot=24, Room=R70
c0146: Timeslot=4, Room=R51
c0147: Timeslot=4, Room=R5
c0148: Timeslot=0, Room=R14
c0149: Timeslot=15, Room=R21
c0150: Timeslot=24, Room=R45
c0151: Timeslot=4, Room=R21
c0152: Timeslot=23, Room=R53
c0153: Timeslot=19, Room=R61
c0154: Timeslot=2, Room=R63
c0155: Timeslot=18, Room=R2
c0156: Timeslot=3, Room=R54
c0157: Timeslot=13, Room=R66
c0158: Timeslot=6, Room=R37
c0159: Timeslot=9, Room=R59
c0160: Timeslot=11, Room=R20
c0161: Timeslot=8, Room=R67
c0162: Timeslot=13, Room=R16
c0163: Timeslot=10, Room=R33
c0164: Timeslot=20, Room=R58
c0165: Timeslot=4, Room=R8
c0166: Timeslot=1, Room=R48
c0167: Timeslot=20, Room=R40
c0168: Timeslot=12, Room=R22
c0169: Timeslot=1, Room=R28
c0170: Timeslot=4, Room=R71
