Running on: DataSet/Scalability/comp02_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0000: Timeslot=19, Room=R18
c0001: Timeslot=18, Room=R65
c0002: Timeslot=6, Room=R3
c0003: Timeslot=16, Room=R16
c0004: Timeslot=1, Room=R37
c0005: Timeslot=20, Room=R21
c0006: Timeslot=22, Room=R60
c0007: Timeslot=20, Room=R19
c0008: Timeslot=17, Room=R10
c0009: Timeslot=10, Room=R60
c0010: Timeslot=14, Room=R61
c0011: Timeslot=16, Room=R58
c0012: Timeslot=1, Room=R28
c0013: Timeslot=10, Room=R9
c0014: Timeslot=1, Room=R74
c0015: Timeslot=3, Room=R16
c0016: Timeslot=19, Room=R13
c0017: Timeslot=10, Room=R29
c0018: Timeslot=7, Room=R43
c0019: Timeslot=24, Room=R11
c0020: Timeslot=7, Room=R67
c0021: Timeslot=0, Room=R56
c0022: Timeslot=9, Room=R42
c0023: Timeslot=16, Room=R6
c0024: Timeslot=8, Room=R56
c0025: Timeslot=15, Room=R31
c0026: Timeslot=14, Room=R39
c0027: Timeslot=3, Room=R65
c0028: Timeslot=6, Room=R21
c0029: Timeslot=15, Room=R65
c0030: Timeslot=12, Room=R55
c0031: Timeslot=5, Room=R27
c0032: Timeslot=13, Room=R46
c0033: Timeslot=11, Room=R2
c0034: Timeslot=8, Room=R67
c0035: Timeslot=18, Room=R44
c0036: Timeslot=7, Room=R73
c0037: Timeslot=4, Room=R20
c0038: Timeslot=6, Room=R5
c0039: Timeslot=15, Room=R43
c0040: Timeslot=4, Room=R66
c0041: Timeslot=16, Room=R76
c0042: Timeslot=19, Room=R26
c0043: Timeslot=14, Room=R44
c0044: Timeslot=10, Room=R45
c0045: Timeslot=0, Room=R7
c0046: Timeslot=18, Room=R33
c0047: Timeslot=4, Room=R73
c0048: Timeslot=0, Room=R73
c0049: Timeslot=7, Room=R42
c0050: Timeslot=11, Room=R77
c0051: Timeslot=8, Room=R0
c0052: Timeslot=2, Room=R25
c0053: Timeslot=16, Room=R29
c0054: Timeslot=10, Room=R4
c0055: Timeslot=8, Room=R17
c0056: Timeslot=16, Room=R34
c0057: Timeslot=7, Room=R45
c0058: Timeslot=2, Room=R10
c0059: Timeslot=22, Room=R21
c0060: Timeslot=14, Room=R14
c0061: Timeslot=14, Room=R53
c0062: Timeslot=14, Room=R21
c0063: Timeslot=20, Room=R27
c0064: Timeslot=8, Room=R34
c0065: Timeslot=9, Room=R2
c0066: Timeslot=24, Room=R35
c0067: Timeslot=3, Room=R66
c0068: Timeslot=22, Room=R39
c0069: Timeslot=11, Room=R67
c0070: Timeslot=12, Room=R38
c0071: Timeslot=17, Room=R79
c0072: Timeslot=7, Room=R37
c0073: Timeslot=1, Room=R25
c0074: Timeslot=22, Room=R11
c0075: Timeslot=21, Room=R69
c0076: Timeslot=7, Room=R63
c0077: Timeslot=8, Room=R35
c0078: Timeslot=7, Room=R68
c0079: Timeslot=22, Room=R68
c0080: Timeslot=18, Room=R56
c0081: Timeslot=19, Room=R63
c0082: Timeslot=18, Room=R37
c0083: Timeslot=2, Room=R23
c0084: Timeslot=21, Room=R46
c0085: Timeslot=21, Room=R10
c0086: Timeslot=15, Room=R7
c0087: Timeslot=2, Room=R34
c0088: Timeslot=2, Room=R38
c0089: Timeslot=10, Room=R32
c0090: Timeslot=20, Room=R77
c0091: Timeslot=21, Room=R14
c0092: Timeslot=15, Room=R9
c0093: Timeslot=2, Room=R13
c0094: Timeslot=16, Room=R35
c0095: Timeslot=21, Room=R62
c0096: Timeslot=16, Room=R66
c0097: Timeslot=2, Room=R49
c0098: Timeslot=21, Room=R54
c0099: Timeslot=23, Room=R2
c0100: Timeslot=15, Room=R1
c0101: Timeslot=9, Room=R36
c0102: Timeslot=0, Room=R27
c0103: Timeslot=21, Room=R40
c0104: Timeslot=7, Room=R44
c0105: Timeslot=13, Room=R70
c0106: Timeslot=11, Room=R40
c0107: Timeslot=5, Room=R35
c0108: Timeslot=19, Room=R16
c0109: Timeslot=3, Room=R60
c0110: Timeslot=9, Room=R52
c0111: Timeslot=22, Room=R57
c0112: Timeslot=6, Room=R53
c0113: Timeslot=6, Room=R7
c0114: Timeslot=5, Room=R0
c0115: Timeslot=16, Room=R69
c0116: Timeslot=12, Room=R47
c0117: Timeslot=9, Room=R62
c0118: Timeslot=8, Room=R26
c0119: Timeslot=12, Room=R71
c0120: Timeslot=19, Room=R27
c0121: Timeslot=7, Room=R30
c0122: Timeslot=5, Room=R28
c0123: Timeslot=5, Room=R33
c0124: Timeslot=13, Room=R17
c0125: Timeslot=7, Room=R34
c0126: Timeslot=21, Room=R43
c0127: Timeslot=13, Room=R60
c0128: Timeslot=4, Room=R22
c0129: Timeslot=1, Room=R45
c0130: Timeslot=19, Room=R36
c0131: Timeslot=9, Room=R20
c0132: Timeslot=22, Room=R50
c0133: Timeslot=14, Room=R36
c0134: Timeslot=8, Room=R24
c0135: Timeslot=5, Room=R40
c0136: Timeslot=22, Room=R35
c0137: Timeslot=5, Room=R15
c0138: Timeslot=3, Room=R10
c0139: Timeslot=4, Room=R17
c0140: Timeslot=6, Room=R79
c0141: Timeslot=2, Room=R28
c0142: Timeslot=20, Room=R14
c0143: Timeslot=18, Room=R61
c0144: Timeslot=0, Room=R54
c0145: Timeslot=3, Room=R33
c0146: Timeslot=2, Room=R1
c0147: Timeslot=21, Room=R19
c0148: Timeslot=5, Room=R76
c0149: Timeslot=1, Room=R0
c0150: Timeslot=16, Room=R61
c0151: Timeslot=19, Room=R15
c0152: Timeslot=24, Room=R66
c0153: Timeslot=3, Room=R42
c0154: Timeslot=10, Room=R0
c0155: Timeslot=12, Room=R24
c0156: Timeslot=15, Room=R56
c0157: Timeslot=3, Room=R53
c0158: Timeslot=10, Room=R19
c0159: Timeslot=13, Room=R21
c0160: Timeslot=20, Room=R43
c0161: Timeslot=10, Room=R65
c0162: Timeslot=9, Room=R59
c0163: Timeslot=24, Room=R49
c0164: Timeslot=7, Room=R53
c0165: Timeslot=17, Room=R27
c0166: Timeslot=2, Room=R45
c0167: Timeslot=23, Room=R49
c0168: Timeslot=24, Room=R50
c0169: Timeslot=23, Room=R20
c0170: Timeslot=5, Room=R46
c0171: Timeslot=7, Room=R24
c0172: Timeslot=8, Room=R5
c0173: Timeslot=17, Room=R52
c0174: Timeslot=4, Room=R24
c0175: Timeslot=16, Room=R10
c0176: Timeslot=8, Room=R38
c0177: Timeslot=22, Room=R40
c0178: Timeslot=2, Room=R55
c0179: Timeslot=3, Room=R25
c0180: Timeslot=23, Room=R9
c0181: Timeslot=24, Room=R6
c0182: Timeslot=22, Room=R4
c0183: Timeslot=20, Room=R9
c0184: Timeslot=3, Room=R63
c0185: Timeslot=14, Room=R24
c0186: Timeslot=2, Room=R21
c0187: Timeslot=8, Room=R72
c0188: Timeslot=21, Room=R17
c0189: Timeslot=21, Room=R64
c0190: Timeslot=9, Room=R30
c0191: Timeslot=5, Room=R4
c0192: Timeslot=11, Room=R16
c0193: Timeslot=14, Room=R55
c0194: Timeslot=9, Room=R28
c0195: Timeslot=7, Room=R15
c0196: Timeslot=10, Room=R2
c0197: Timeslot=2, Room=R46
